FAULT DETECTION ;Uncon;Status;DUAs; Version;19b
0.000951;False;clear;org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator%mockCachePerClassLoaderOf#0@2$(38,44, this)
0.000951;False;clear;org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator%mockCachePerClassLoaderOf#0@7$(38,44, mockedType)
0.000951;False;clear;org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator%mockCachePerClassLoaderOf#0@11$(38,44, this.avoidingClassLeakageCache)
0.000951;False;clear;org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator%getOrGenerateMockClass#0@0$(57,66, this)
0.000951;False;clear;org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator%getOrGenerateMockClass#0@3$(57,66, this.generatedClassCache)
0.000951;False;clear;org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator%getOrGenerateMockClass#0@4$(57,66, mockKey)
0.000950;False;clear;org.mockito.internal.creation.MockSettingsImpl%defaultAnswer#1@0$(81,85, this)
0.000950;True;clear;org.mockito.internal.creation.MockSettingsImpl%defaultAnswer#1@2$(81,(82,85), defaultAnswer)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@5$(63,(61,62), classContext)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@7$(63,63, classContext)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@11$(75,(69,71), classContext)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@13$(75,71, classContext)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@14$(75,73, classContext)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@15$(75,75, classContext)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@11$(97,(94,95), clazz)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@13$(97,95, clazz)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@14$(97,96, clazz)
0.000907;True;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@15$(97,97, clazz)
0.000907;True;clear;org.mockito.MockitoAnnotations%initMocks#0@13$(103,(101,102), clazz)
0.000907;True;clear;org.mockito.MockitoAnnotations%initMocks#0@15$(103,102, clazz)
0.000907;True;clear;org.mockito.MockitoAnnotations%initMocks#0@16$(103,103, clazz)
0.000861;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isAnnotatedByMockOrSpy#2@2$(80,(81,81), field)
0.000861;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isAnnotatedByMockOrSpy#2@5$(80,(82,82), field)
0.000861;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@1$(70,(70,72), this)
0.000861;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@3$(70,(72,76), this)
0.000861;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@6$(70,(72,76), instance)
0.000861;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%preparedMock#1@11$(70,(70,72), field)
0.000861;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@6$(61,(62,57), mockInstance)
0.000861;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@0$(86,(86,86), this)
0.000861;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@3$(86,(87,87), this)
0.000861;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@4$(86,(86,86), instance)
0.000861;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@7$(86,(87,87), instance)
0.000861;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@8$(86,(86,86), this.mockUtil)
0.000861;True;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isMockOrSpy#3@11$(86,(87,87), this.mockUtil)
0.000861;True;clear;org.mockito.internal.util.MockUtil%isSpy#3@1$(70,(70,70), this)
0.000861;True;clear;org.mockito.internal.util.MockUtil%isSpy#3@5$(70,(70,70), mock)
0.000860;True;clear;org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker%getHandler#3@0$(78,(78,79), mock)
0.000860;True;clear;org.mockito.internal.util.MockUtil%isMockitoMock#4@1$(74,(74,74), mock)
0.000860;True;clear;org.mockito.internal.util.MockUtil%isMockitoMock#4@3$(74,(74,74), mockMaker)
0.000856;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%isAnnotatedByMockOrSpy#2@0$(80,(80,80), field)
0.000856;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@0$(56,59, this)
0.000856;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@1$(56,61, this)
0.000856;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@2$(56,59, this.instance)
0.000856;False;clear;org.mockito.internal.configuration.injection.scanner.MockScanner%scan#0@3$(56,66, mocks)
0.000856;False;clear;org.mockito.internal.configuration.injection.scanner.InjectMocksScanner%scan#0@1$(49,58, mockDependentFields)
0.000856;True;clear;org.mockito.internal.configuration.injection.scanner.InjectMocksScanner%scan#0@4$(51,(52,51), field)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@0$(60,62, this)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@1$(60,62, testInstance)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@2$(60,(61,62), classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@4$(60,63, classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processInjectMocks#0@6$(63,(61,65), classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@0$(68,71, this)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@1$(68,73, this)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@2$(68,71, testInstance)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@3$(68,73, testInstance)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@4$(68,71, this.delegate)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@5$(68,73, this.spyAnnotationEngine)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@6$(68,(69,71), classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@8$(68,71, classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@9$(68,73, classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@10$(68,75, classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%processIndependentAnnotations#1@12$(75,(69,77), classContext)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@0$(90,100, testClassInstance)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@1$(90,96, testClassInstance)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@2$(90,(94,95), clazz)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@4$(90,95, clazz)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@5$(90,96, clazz)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@6$(90,97, clazz)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@7$(91,100, mockDependentFields)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@8$(91,95, mockDependentFields)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@9$(92,100, mocks)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@10$(92,96, mocks)
0.000856;False;clear;org.mockito.internal.configuration.InjectingAnnotationEngine%injectMocks#2@12$(97,(94,100), clazz)
0.000856;True;clear;org.mockito.internal.configuration.SpyAnnotationEngine%process#0@6$(49,(50,49), field)
0.000856;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@0$(41,(41,42), this)
0.000856;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@3$(41,42, this)
0.000856;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@6$(41,42, strategy)
0.000856;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@7$(41,(41,42), this.nextStrategy)
0.000856;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@9$(41,42, this.nextStrategy)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@1$(90,(90,94), testClass)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@2$(90,95, testClass)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@3$(90,108, testClass)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@4$(90,102, testClass)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@5$(94,(98,101), annotationEngine)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@7$(94,108, annotationEngine)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@8$(94,102, annotationEngine)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@9$(95,(101,102), clazz)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@11$(95,102, clazz)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@12$(95,103, clazz)
0.000856;False;clear;org.mockito.MockitoAnnotations%initMocks#0@14$(103,(101,108), clazz)
0.000856;True;clear;org.mockito.MockitoAnnotations%scanDeprecatedWay#1@0$(112,115, annotationEngine)
0.000856;True;clear;org.mockito.MockitoAnnotations%scanDeprecatedWay#1@1$(112,115, testClass)
0.000853;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@1$(41,(41,44), this)
0.000853;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@2$(41,44, this)
0.000853;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@4$(41,44, strategy)
0.000853;False;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@5$(41,46, strategy)
0.000853;True;clear;org.mockito.internal.configuration.injection.MockInjectionStrategy%thenTry#0@8$(41,(41,44), this.nextStrategy)
0.000853;False;clear;org.mockito.internal.util.Checks%checkItemsNotNull#1@0$(21,25, iterable)
0.000851;True;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%asWrappedMocks#3@2$(133,138, hashSet)
0.000847;False;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%of#4@0$(150,(151,152), objects)
0.000847;False;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%of#4@2$(150,152, objects)
0.000847;False;clear;org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet%of#4@3$(150,156, hashCodeAndEqualsSafeSet)
0.000825;True;clear;org.mockito.internal.util.Checks%checkNotNull#0@1$(14,(14,17), value)
0.000825;True;clear;org.mockito.internal.util.Checks%checkNotNull#0@2$(14,17, value)
0.000730;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateState#1@1$(68,(71,76), this)
0.000730;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateState#1@6$(68,(71,76), this.stubbingInProgress)
0.000728;True;clear;org.mockito.internal.progress.ThreadSafeMockingProgress%threadSafely#0@1$(21,(21,24), mockingProgress)
0.000728;False;clear;org.mockito.internal.progress.ThreadSafeMockingProgress%threadSafely#0@2$(21,24, mockingProgress)
0.000728;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateMostStuff#2@1$(81,(83,89), this)
0.000728;False;clear;org.mockito.internal.progress.MockingProgressImpl%validateMostStuff#2@2$(81,89, this)
0.000728;True;clear;org.mockito.internal.progress.MockingProgressImpl%validateMostStuff#2@7$(81,(83,89), this.verificationMode)
0.000728;True;clear;org.mockito.internal.configuration.GlobalConfiguration%<init>#0@2$(29,(31,34), GLOBAL_CONFIGURATION)
0.000728;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%validateState#4@1$(112,(112,117), this)
0.000728;True;clear;org.mockito.internal.progress.ArgumentMatcherStorageImpl%validateState#4@5$(112,(112,117), this.matcherStack)
